20160926 10:26:48.430387Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:26:48.430390Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:26:48.430393Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:26:48.442191Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:26:48.442199Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:26:49.442238Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:26:49.442247Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:26:49.442249Z 28403 INFO  m_curMsgSerialNo++===========: 120 - jacServer.cc:756
20160926 10:26:49.442252Z 28403 INFO  onTimer: tmpNo=120 - jacServer.cc:157
20160926 10:26:49.902094Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:26:49.902103Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:26:49.902106Z 28403 INFO  resetUnReplyNum, addr:=5745 - gateway.h:118
20160926 10:26:49.942318Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:26:49.942323Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:26:49.942326Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 5745 - jacServer.cc:119
20160926 10:26:49.942329Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 5745 - jacServer.cc:776
20160926 10:26:49.954135Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:26:49.954143Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:26:50.954189Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:26:50.954201Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:26:50.954204Z 28403 INFO  m_curMsgSerialNo++===========: 121 - jacServer.cc:756
20160926 10:26:50.954207Z 28403 INFO  onTimer: tmpNo=121 - jacServer.cc:157
20160926 10:26:51.074117Z 28403 INFO  readableBytes length = 75 - jacServer.cc:280
20160926 10:26:51.074126Z 28403 INFO  ===========ONMSG:   MSG_GETPRODUCTION++++++++ - jacServer.cc:671
20160926 10:26:51.074172Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:26:51.454268Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:26:51.454277Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:26:51.454280Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:26:51.454283Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:26:51.466085Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:26:51.466091Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:26:52.466137Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:26:52.466149Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:26:52.466152Z 28403 INFO  m_curMsgSerialNo++===========: 122 - jacServer.cc:756
20160926 10:26:52.466155Z 28403 INFO  onTimer: tmpNo=122 - jacServer.cc:157
20160926 10:26:52.927992Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:26:52.928002Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:26:52.928006Z 28403 INFO  resetUnReplyNum, addr:=5745 - gateway.h:118
20160926 10:26:52.966229Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:26:52.966234Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:26:52.966237Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 5745 - jacServer.cc:119
20160926 10:26:52.966240Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 5745 - jacServer.cc:776
20160926 10:26:52.978008Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:26:52.978014Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:26:53.978064Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:26:53.978076Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:26:53.978079Z 28403 INFO  m_curMsgSerialNo++===========: 123 - jacServer.cc:756
20160926 10:26:53.978082Z 28403 INFO  onTimer: tmpNo=123 - jacServer.cc:157
20160926 10:26:54.089940Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:26:54.089959Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:26:54.089963Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:26:54.478168Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:26:54.478176Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:26:54.478179Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:26:54.478182Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:26:54.489959Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:26:54.489966Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:26:55.490017Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:26:55.490030Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:26:55.490033Z 28403 INFO  m_curMsgSerialNo++===========: 124 - jacServer.cc:756
20160926 10:26:55.490036Z 28403 INFO  onTimer: tmpNo=124 - jacServer.cc:157
20160926 10:26:55.951702Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:26:55.951710Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:26:55.951713Z 28403 INFO  resetUnReplyNum, addr:=5745 - gateway.h:118
20160926 10:26:55.990114Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:26:55.990120Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:26:55.990124Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 5745 - jacServer.cc:119
20160926 10:26:55.990127Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 5745 - jacServer.cc:776
20160926 10:26:56.003893Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:26:56.003902Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:26:57.003951Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:26:57.004003Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:26:57.004008Z 28403 INFO  m_curMsgSerialNo++===========: 125 - jacServer.cc:756
20160926 10:26:57.004011Z 28403 INFO  onTimer: tmpNo=125 - jacServer.cc:157
20160926 10:26:57.115802Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:26:57.115809Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:26:57.115812Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:26:57.504083Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:26:57.504088Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:26:57.504092Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:26:57.504095Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:26:57.515855Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:26:57.515863Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:26:58.515912Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:26:58.515926Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:26:58.515929Z 28403 INFO  m_curMsgSerialNo++===========: 126 - jacServer.cc:756
20160926 10:26:58.515931Z 28403 INFO  onTimer: tmpNo=126 - jacServer.cc:157
20160926 10:26:58.973629Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:26:58.973635Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:26:58.973638Z 28403 INFO  resetUnReplyNum, addr:=5745 - gateway.h:118
20160926 10:26:59.016004Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:26:59.016011Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:26:59.016014Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 5745 - jacServer.cc:119
20160926 10:26:59.016017Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 5745 - jacServer.cc:776
20160926 10:26:59.027798Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:26:59.027805Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:27:00.027851Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:00.027864Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:27:00.027867Z 28403 INFO  m_curMsgSerialNo++===========: 127 - jacServer.cc:756
20160926 10:27:00.027870Z 28403 INFO  onTimer: tmpNo=127 - jacServer.cc:157
20160926 10:27:00.137622Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:27:00.137632Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:27:00.137636Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:27:00.527940Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:00.527949Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:27:00.527952Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:27:00.527955Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:27:00.539695Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:27:00.539703Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:27:01.539741Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:01.539752Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:27:01.539754Z 28403 INFO  m_curMsgSerialNo++===========: 128 - jacServer.cc:756
20160926 10:27:01.539757Z 28403 INFO  onTimer: tmpNo=128 - jacServer.cc:157
20160926 10:27:01.999563Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:27:01.999569Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:27:01.999572Z 28403 INFO  resetUnReplyNum, addr:=5745 - gateway.h:118
20160926 10:27:02.039819Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:02.039828Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:27:02.039831Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 5745 - jacServer.cc:119
20160926 10:27:02.040401Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 5745 - jacServer.cc:776
20160926 10:27:02.051683Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:27:02.051690Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:27:03.051745Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:03.051759Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:27:03.051762Z 28403 INFO  m_curMsgSerialNo++===========: 129 - jacServer.cc:756
20160926 10:27:03.051764Z 28403 INFO  onTimer: tmpNo=129 - jacServer.cc:157
20160926 10:27:03.161605Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:27:03.161612Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:27:03.161615Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:27:03.551839Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:03.551845Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:27:03.551848Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:27:03.551850Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:27:03.563629Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:27:03.563639Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:27:04.563684Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:04.563695Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:27:04.563698Z 28403 INFO  m_curMsgSerialNo++===========: 130 - jacServer.cc:756
20160926 10:27:04.563700Z 28403 INFO  onTimer: tmpNo=130 - jacServer.cc:157
20160926 10:27:05.063754Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:05.063761Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:27:05.063765Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 5745 - jacServer.cc:119
20160926 10:27:05.063767Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 5745 - jacServer.cc:776
20160926 10:27:05.075580Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:27:05.075586Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:27:06.075637Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:06.075650Z 28403 INFO  +++++ getUnReplyNum , 1 - jacServer.cc:126
20160926 10:27:06.075653Z 28403 INFO  m_curMsgSerialNo++===========: 131 - jacServer.cc:756
20160926 10:27:06.075656Z 28403 INFO  onTimer: tmpNo=131 - jacServer.cc:157
20160926 10:27:06.187505Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:27:06.187512Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:27:06.187515Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:27:06.575737Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:06.575744Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:27:06.575748Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:27:06.575750Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:27:06.589519Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:27:06.589526Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:27:07.589568Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:07.589579Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:27:07.589582Z 28403 INFO  m_curMsgSerialNo++===========: 132 - jacServer.cc:756
20160926 10:27:07.589584Z 28403 INFO  onTimer: tmpNo=132 - jacServer.cc:157
20160926 10:27:08.089645Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:08.089652Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:27:08.089655Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 5745 - jacServer.cc:119
20160926 10:27:08.089658Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 5745 - jacServer.cc:776
20160926 10:27:08.101473Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:27:08.101480Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:27:09.101514Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:09.101524Z 28403 INFO  +++++ getUnReplyNum , 2 - jacServer.cc:126
20160926 10:27:09.101527Z 28403 INFO  m_curMsgSerialNo++===========: 133 - jacServer.cc:756
20160926 10:27:09.101530Z 28403 INFO  onTimer: tmpNo=133 - jacServer.cc:157
20160926 10:27:09.211398Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:27:09.211404Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:27:09.211407Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:27:09.601595Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:09.601600Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:27:09.601603Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:27:09.601606Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:27:09.613415Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:27:09.613422Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:27:10.613462Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:10.613470Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:27:10.613473Z 28403 INFO  m_curMsgSerialNo++===========: 134 - jacServer.cc:756
20160926 10:27:10.613476Z 28403 INFO  onTimer: tmpNo=134 - jacServer.cc:157
20160926 10:27:10.965250Z 28403 INFO  readableBytes length = 57 - jacServer.cc:280
20160926 10:27:10.965256Z 28403 INFO  ===========MSG_LOGIN++++++++ - jacServer.cc:413
20160926 10:27:10.965259Z 28403 INFO  -------------------srcAddr: 57470 - jacServer.cc:433
20160926 10:27:10.965262Z 28403 INFO  destAddr: 544 - jacServer.cc:434
20160926 10:27:10.965265Z 28403 INFO  gatewayId: 
 - jacServer.cc:444
20160926 10:27:10.965270Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:27:10.977358Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:27:10.977367Z 28403 INFO  m_curMsgSerialNo++===========: 135 - jacServer.cc:756
20160926 10:27:10.977371Z 28403 INFO  ----------serialNo: 135 - jacServer.cc:258
20160926 10:27:10.977373Z 28403 INFO  ---------replyNo: 1 - jacServer.cc:259
20160926 10:27:10.977379Z 28403 INFO  ack was send! - jacServer.cc:271
20160926 10:27:10.977392Z 28403 INFO  ack was sended! - jacServer.cc:273
20160926 10:27:10.977398Z 28403 INFO   pNode->addr: 57470 - gateway.h:194
20160926 10:27:10.977675Z 28403 INFO  m_curMsgSerialNo++===========: 136 - jacServer.cc:756
20160926 10:27:11.977797Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:27:11.977843Z 28403 INFO  ---register final success---- - jacServer.cc:329
20160926 10:27:11.977867Z 28403 INFO  readableBytes length = 17 - jacServer.cc:280
20160926 10:27:11.977871Z 28403 INFO  ===========ONMSG:   MSG_COMACK++++++++ - jacServer.cc:589
20160926 10:27:11.977874Z 28403 INFO  £­£­£­£­£­£­£­common ack,serialNo = 512 | replyNo = 34816 - jacServer.cc:600
20160926 10:27:11.989329Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:27:12.233186Z 28403 INFO  readableBytes length = 23 - jacServer.cc:280
20160926 10:27:12.233194Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:27:12.233197Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:27:12.977887Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:12.977894Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:27:12.977897Z 28403 INFO  m_curMsgSerialNo++===========: 137 - jacServer.cc:756
20160926 10:27:12.977900Z 28403 INFO  onTimer: tmpNo=137 - jacServer.cc:157
20160926 10:27:13.477964Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:13.477973Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 3 - gateway.h:152
20160926 10:27:13.478015Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 5745 - jacServer.cc:119
20160926 10:27:13.478019Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 5745 - jacServer.cc:776
20160926 10:27:13.489278Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:27:13.489284Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:27:13.573247Z 28403 INFO  readableBytes length = 57 - jacServer.cc:280
20160926 10:27:13.573253Z 28403 INFO  ===========MSG_LOGIN++++++++ - jacServer.cc:413
20160926 10:27:13.573255Z 28403 INFO  -------------------srcAddr: 5745 - jacServer.cc:433
20160926 10:27:13.573258Z 28403 INFO  destAddr: 544 - jacServer.cc:434
20160926 10:27:13.573261Z 28403 INFO  gatewayId: 
 - jacServer.cc:444
20160926 10:27:13.573264Z 28403 INFO  -----------The node have been registed!!!! - jacServer.cc:492
20160926 10:27:13.573269Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 5745 - jacServer.cc:776
20160926 10:27:13.585262Z 28403 INFO  readableBytes length = 5 - jacServer.cc:280
20160926 10:27:13.585272Z 28403 INFO  m_curMsgSerialNo++===========: 138 - jacServer.cc:756
20160926 10:27:13.585275Z 28403 INFO  ----------serialNo: 138 - jacServer.cc:258
20160926 10:27:13.585278Z 28403 INFO  ---------replyNo: 1 - jacServer.cc:259
20160926 10:27:13.585284Z 28403 INFO  ack was send! - jacServer.cc:271
20160926 10:27:13.585296Z 28403 INFO  ack was sended! - jacServer.cc:273
20160926 10:27:13.585569Z 28403 INFO  m_curMsgSerialNo++===========: 139 - jacServer.cc:756
20160926 10:27:14.585688Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 5745 - jacServer.cc:776
20160926 10:27:14.585727Z 28403 INFO  ---register final success---- - jacServer.cc:329
20160926 10:27:14.585751Z 28403 INFO  readableBytes length = 40 - jacServer.cc:280
20160926 10:27:14.585756Z 28403 INFO  ===========ONMSG:   MSG_COMACK++++++++ - jacServer.cc:589
20160926 10:27:14.585758Z 28403 INFO  £­£­£­£­£­£­£­common ack,serialNo = 512 | replyNo = 35584 - jacServer.cc:600
20160926 10:27:14.597243Z 28403 INFO  readableBytes length = 28 - jacServer.cc:280
20160926 10:27:14.597249Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
